date,ticker,strategy,entry_price,entry_rsi,entry_atr,entry_bbw,volume_ratio,exit_type,exit_day,exit_price,exit_pct,highest_high,max_gain_pct,is_winner,min_price,max_price,last_day_close,min_pct,max_pct,last_day_pct
1992-08-03,COP,bb_squeeze_breakout,3.6349315643310547,74.15559593675526,0.0738308282636588,0.07514314286943088,1.3489915699226687,middle_band,13,3.620853066444397,-0.38731122271482477,3.782295585341943,4.0541071655088485,False,3.487569170679918,3.782295585341943,3.6349315643310547,-4.0540623954843635,4.0541071655088485,0.0
1993-08-24,COP,bb_squeeze_breakout,4.449468612670898,77.61279892104808,0.06895137872793738,0.10521828797896962,1.3386134202882372,trailing_stop,10,4.379377289198198,-1.5752740287480482,4.551755736018041,2.298861555194621,False,4.210804234626434,4.551755736018041,4.296041965484619,-5.363884967405136,2.298861555194621,-3.448201584102901
1994-12-16,COP,bb_squeeze_breakout,4.844120979309082,71.54018144332858,0.09312523242603421,0.07022927336140362,2.0283793807231896,middle_band,7,4.708771228790283,-2.794103431704627,4.897550582885742,1.1029783072073651,False,4.2564166814803075,4.897550582885742,4.434504508972168,-12.132320814014825,1.1029783072073651,-8.455950462148403
1995-05-17,COP,bb_squeeze_breakout,5.364098072052002,76.48681558034522,0.07810849045942936,0.06516178935824787,1.5636248719622938,trailing_stop,2,5.168829468135561,-3.6402877295221057,5.364100694284135,4.88848655923626e-05,False,4.892927858489073,5.382220324009595,4.983537673950195,-8.783773287401619,0.3378434121481465,-7.094583152470695
1998-03-23,COP,bb_squeeze_breakout,8.269716262817383,74.72668922355484,0.207321140419174,0.1156263862358733,1.7003533704959022,period_end,20,7.942892074584961,-3.9520604800179346,8.289526205424535,0.23954803257545945,False,7.774524353143104,8.289526205424535,7.942892074584961,-5.988015718275368,0.23954803257545945,-3.9520604800179346
1999-05-26,COP,bb_squeeze_breakout,8.633687019348145,73.00504055029211,0.20921474637783175,0.05716177288684178,1.4488856948557731,middle_band,15,8.63471541404724,0.011911419730547166,9.004140561050873,4.290791881528016,True,8.047131317142505,9.004140561050873,8.108878135681152,-6.793803167652072,4.290791881528016,-6.078618352633033
2000-09-15,COP,bb_squeeze_breakout,11.338643074035645,80.05059191595313,0.36035755467658825,0.1297163498123934,2.157091355164786,middle_band,4,10.83176655769348,-4.470345464025234,11.6482629793641,2.7306610086126963,False,10.068115437671462,11.65894620562218,10.9329252243042,-11.205288217190319,2.8248806272066043,-3.5781869760103704
2004-05-05,COP,bb_squeeze_breakout,14.1319580078125,69.85024592459969,0.3345636539110215,0.0739603213168077,1.5929393529176614,trailing_stop,3,13.316212523796672,-5.772345796420167,14.152621658574226,0.14621930485713852,False,13.179787851301626,14.40080574181935,14.155091285705566,-6.737708645783484,1.9024096580121692,0.16369478228195805
2004-09-02,COP,bb_squeeze_breakout,14.502693176269531,69.88878332775498,0.23751430166658716,0.06085101597373559,1.4467716704532383,trailing_stop,18,15.439005603348964,6.456127946025238,16.032791357515432,10.550441650034836,True,14.417152663552091,16.032791357515432,15.979571342468262,-0.5898250185517835,10.550441650034836,10.183475222487068
2022-09-14,COP,bb_squeeze_breakout,104.18362426757812,72.03854897976693,3.3959707152360235,0.13923005993710869,1.3849945138106579,trailing_stop,7,95.69369747948807,-8.149003116156825,104.18362426757812,0.0,False,87.1987833278318,108.95876374531866,104.41582489013672,-16.302793322032656,4.583387755331294,0.2228763149592737
1963-01-10,ED,bb_squeeze_breakout,0.26506945490837097,75.34335620408288,0.002657048470216646,0.048914322508912,1.4880694143167028,period_end,20,0.2740418016910553,3.3849040757207884,0.27520441779396504,3.82351217687361,True,0.26195099508973974,0.27520441779396504,0.2740418016910553,-1.1764689446051877,3.82351217687361,3.3849040757207884
1963-02-13,ED,bb_squeeze_breakout,0.2799396514892578,87.46513124435702,0.002340289435782218,0.05414817075760275,1.4765625,trailing_stop,5,0.27566146004605313,-1.5282549008134525,0.2815121836355087,0.5617396956397952,False,0.26263974869429174,0.2815121836355087,0.2724691331386566,-6.179868662024795,0.5617396956397952,-2.6686174362433484
1964-11-20,ED,bb_squeeze_breakout,0.31503987312316895,67.25871191332305,0.0022101657225911875,0.01769635930079859,1.5145631067961165,trailing_stop,5,0.309514458816691,-1.7538777716297922,0.31503987312316895,0.0,False,0.30663870092308815,0.32386086581571033,0.31630000472068787,-2.6667012390511755,2.799960717700233,0.3999911455735814
1975-01-28,ED,bb_squeeze_breakout,0.12858787178993225,89.00886667218462,0.00433289914112525,0.34190840640292885,2.632093466857415,trailing_stop,3,0.12957980099199584,0.7714018346022999,0.14041204884480896,9.195406137674702,True,0.1229625940322876,0.14041204884480896,0.1229625940322876,-4.374656551462642,9.195406137674702,-4.374656551462642
1975-01-29,ED,bb_squeeze_breakout,0.13745592534542084,92.292162194027,0.004937595817753031,0.3706893987023246,2.086809231420707,trailing_stop,2,0.1280680593004264,-6.829728162975254,0.14041204884480896,2.150597358360149,False,0.1229625940322876,0.14041204884480896,0.12599873542785645,-10.543984391150923,2.150597358360149,-8.335173539280294
1975-06-02,ED,bb_squeeze_breakout,0.15091000497341156,65.33824957837061,0.0041241426318309,0.06389395780150661,2.694645441389291,trailing_stop,1,0.1546014649049885,2.446133331071935,0.16491182148456573,9.27825594706005,True,0.15090987437738562,0.18046970937563026,0.17269088327884674,-8.653901108870196e-05,19.58763728582922,14.433024708515976
1976-01-29,ED,bb_squeeze_breakout,0.23512965440750122,91.02381099129444,0.006102796959069654,0.17656480513086958,2.2635524343091613,trailing_stop,9,0.2198727787006105,-6.488707579371998,0.23512977109828465,4.962827156742853e-05,False,0.21890625055123095,0.23512977109828465,0.22391952574253082,-6.899769362206279,4.962827156742853e-05,-4.767637112051472
1976-12-28,ED,bb_squeeze_breakout,0.29627329111099243,87.90045476006077,0.005314326791362636,0.05094359153930313,1.4255173358914621,trailing_stop,20,0.3186830340466335,7.563875518986875,0.3319688510250401,12.048186922349029,True,0.2944882347115449,0.3319688510250401,0.33018407225608826,-0.6025033146773952,12.048186922349029,11.445777315239624
1977-04-14,ED,bb_squeeze_breakout,0.330345094203949,75.69326937879724,0.003906906910467846,0.030328711280284575,2.1631603553062178,middle_band,16,0.3289805382490158,-0.4130698408648763,0.3340778811259216,1.1299659015575085,False,0.3248699840572145,0.3340781629085541,0.33221152424812317,-1.6573910867143775,1.130051201032934,0.5649940250124903
1977-09-15,ED,bb_squeeze_breakout,0.35460802912712097,77.97896495660854,0.004582758753444458,0.04641996287191743,2.079524680073126,trailing_stop,10,0.34887080536981174,-1.6179057680762585,0.36032770225342287,1.6129564636145022,False,0.34698196252187097,0.3698599242294828,0.35079526901245117,-2.1505623050955194,4.301057463336301,-1.0752041131316261
1980-01-09,ED,bb_squeeze_breakout,0.461294025182724,70.38371949775717,0.005157755311581361,0.029158963131438207,1.38037922506183,trailing_stop,8,0.45074152772542214,-2.287585982307464,0.46363591600437554,0.5076785507299574,False,0.4239563047885895,0.46363591600437554,0.4239563047885895,-8.094126165918713,0.5076785507299574,-8.094126165918713
1981-04-15,ED,bb_squeeze_breakout,0.5937198996543884,73.58797801994939,0.009811285468486143,0.07571574224255744,2.2580929033880195,middle_band,11,0.5873867183923721,-1.0666951311052468,0.6069137417433554,2.2222334297110993,False,0.5695338940845346,0.6264877836955222,0.6183515787124634,-4.073639031457899,5.51908131430466,4.148703634898097
1982-02-19,ED,bb_squeeze_breakout,0.7937009930610657,84.19025855483801,0.011965022885613257,0.07254285893877131,1.528779832753464,middle_band,18,0.807415845990181,1.7279621732891228,0.8257993881191527,4.0441419802554535,True,0.7937007890130481,0.8257993881191527,0.8112092018127441,-2.5708424126647263e-05,4.0441419802554535,2.205894777094152
1984-03-16,ED,bb_squeeze_breakout,1.3191453218460083,63.232805701579075,0.019727553119736334,0.04692892087606017,1.7026742788461537,trailing_stop,14,1.3184273511407836,-0.05442696064903585,1.3677462339401245,3.6842727855111694,False,1.298317313194275,1.3677462339401245,1.3191453218460083,-1.578901756069357,3.6842727855111694,0.0
1984-07-16,ED,bb_squeeze_breakout,1.4824892282485962,85.05867509746322,0.01649036561503387,0.052914524093881456,1.9601953034178097,trailing_stop,15,1.5434472522374398,4.111869606017919,1.5846731662750244,6.8927271833973265,True,1.4683027284567436,1.5991444225623228,1.5340219736099243,-0.9569377990430626,7.868872980044675,3.4760957705040867
1985-08-21,ED,bb_squeeze_breakout,2.1446893215179443,64.39720554104585,0.029389313222143495,0.04809163619086702,1.3717617189336593,middle_band,9,2.12519257068634,-0.9090711011609359,2.1836849939908913,1.818243420233336,False,2.0043106797118906,2.1836849939908913,2.1056947708129883,-6.545406852060891,1.818243420233336,-1.8181911157816053
1985-10-22,ED,bb_squeeze_breakout,2.1836836338043213,75.7778832038912,0.025277921343845645,0.04127941215155503,1.7306880540312368,trailing_stop,9,2.2050878022058646,0.9801863269110058,2.268282605565479,3.8741404868146008,True,2.168085893562862,2.2841435679188975,2.2682814598083496,-0.7142857142857091,4.600480241707869,3.87408801780712
1989-11-29,ED,bb_squeeze_breakout,4.357183456420898,80.84072995430967,0.05805568418340728,0.05109505258878993,1.3636774225924624,trailing_stop,16,4.619259029965303,6.014793183844497,4.764398240423821,9.34582599231246,True,4.336822114988815,4.866200502102192,4.764397144317627,-0.4673051212034371,11.68224957182347,9.345800836011257
1991-06-13,ED,bb_squeeze_breakout,4.48957633972168,68.43397421241181,0.06140747552874957,0.03508991805273468,1.7474840416355166,middle_band,4,4.418931221961975,-1.5735363966232148,4.535158634185791,1.0152916670738044,False,4.398421226403652,4.557949066162109,4.512368202209473,-2.030372276143954,1.5229215691355922,0.5076617650120165
2001-06-20,ED,bb_squeeze_breakout,13.611212730407715,67.59389629770641,0.2852083414049098,0.05747298819640769,1.5482400943208765,middle_band,15,13.508777952194214,-0.7525764253515783,13.96913064744086,2.6295813908892143,False,13.157846453090723,13.96913064744086,13.396464347839355,-3.3308294146645907,2.6295813908892143,-1.577731439672582
2005-09-01,ED,bb_squeeze_breakout,20.31129264831543,67.63874712939491,0.3062248142461942,0.03554056371363345,1.5809466953639262,middle_band,14,20.4200758934021,0.5355801177710476,21.06784682409828,3.7247958014410076,True,20.268551760098674,21.06784682409828,20.751548767089844,-0.21042918812112288,3.7247958014410076,2.1675435748838363
2011-01-13,ED,bb_squeeze_breakout,28.19631004333496,67.23741394125814,0.2582898384326942,0.013963799218656677,1.3947957911051376,middle_band,11,28.17570924758911,-0.0730620273155892,28.709893881125673,1.8214576198140258,False,27.88025749543783,28.709893881125673,28.27532196044922,-1.120900385232634,1.8214576198140258,0.28022076999729484
2016-01-14,ED,bb_squeeze_breakout,47.1729621887207,74.72144834954857,0.9339649563366144,0.06865056489034221,1.6450301865665995,trailing_stop,20,49.219089788872466,4.33750077420621,51.554002179714004,9.28718441183842,True,46.18235000798869,51.554002179714004,49.798030853271484,-2.0999575493456617,9.28718441183842,5.564773850853166
2017-03-22,ED,bb_squeeze_breakout,57.03975296020508,66.0064536582692,0.7825743404122598,0.03651329717684401,1.309329434036643,middle_band,8,56.33616142272949,-1.2335108428089852,57.67506455301513,1.1138049515279156,False,56.33142289951258,57.90143183558142,57.16389846801758,-1.241818247681888,1.510663757568356,0.21764734482477965
2025-04-03,ED,bb_squeeze_breakout,109.93560028076172,75.41621937521906,2.1413538244899053,0.09253083854997747,1.5363933116415494,trailing_stop,1,106.67911376979653,-2.9621764948283644,112.03249833102129,1.9073876386760558,False,100.72878225747974,112.03249833102129,107.31204223632812,-8.374737573423827,1.9073876386760558,-2.386449919528666
1997-07-16,STZ,bb_squeeze_breakout,4.213508605957031,84.86865960756981,0.1499265864324846,0.2126581537714415,2.963646703705324,trailing_stop,17,4.199850477188406,-0.3241509640995087,4.574666943269618,8.57143941279681,False,4.066370139168006,4.574666943269618,4.387399196624756,-3.4920651777238993,8.57143941279681,4.126978414660865
2001-01-11,STZ,bb_squeeze_breakout,6.447336673736572,73.11033797977497,0.24536393309932908,0.1654705835472202,1.89017199017199,middle_band,17,6.855512499809265,6.330921537499505,7.340867229514717,13.858909515582912,True,6.360392598966548,7.340867229514717,6.864675045013428,-1.3485269836177978,13.858909515582912,6.47303518330129
2001-04-04,STZ,bb_squeeze_breakout,7.752858638763428,78.59099642833858,0.20118739058925833,0.10036318950898218,1.5160351826792964,trailing_stop,5,7.414681059804786,-4.361972721491292,7.917649536277931,2.1255501382492326,False,6.698809782632349,7.917649536277931,7.201756477355957,-13.595615568958683,2.1255501382492326,-7.108373660420189
2005-06-27,STZ,bb_squeeze_breakout,25.322786331176758,67.91015306437512,0.7066412249702293,0.08040153359084208,1.3813462307030557,trailing_stop,3,25.28546360637637,-0.14738790712946023,27.052066668801945,6.828949685904598,False,23.764724553448374,27.052066668801945,24.038671493530273,-6.152805450994696,6.828949685904598,-5.070985557641876
2006-09-26,STZ,bb_squeeze_breakout,24.295490264892578,76.45347739610983,0.377097240636893,0.050998191867849645,1.3900263604520997,trailing_stop,7,23.960564654264502,-1.3785505333557717,24.903307755856734,2.5017708403376515,False,23.114099627355703,24.903307755856734,23.584951400756836,-4.862592294521448,2.5017708403376515,-2.9245710063422083
2006-09-27,STZ,bb_squeeze_breakout,24.398221969604492,78.23268862749879,0.3679094204843739,0.05437418979062215,1.357449715841451,trailing_stop,6,23.9835342046458,-1.6996638749959487,24.903307755856734,2.0701745679725407,False,23.114099627355703,24.903307755856734,23.55926513671875,-5.26318001307046,2.0701745679725407,-3.438598246753069
2009-10-01,STZ,bb_squeeze_breakout,13.671564102172852,65.66719623012926,0.44377806787126434,0.07407006412079602,3.913715579769602,middle_band,15,13.850057601928711,1.3055821442368178,14.553324207933736,6.44959200842824,True,13.286330505661935,14.553324207933736,13.868462562561035,-2.817772667647373,6.44959200842824,1.4402043461646798
2013-10-03,STZ,bb_squeeze_breakout,51.49309158325195,76.66747776431295,0.94289311139347,0.058632439440884844,2.641391920461688,trailing_stop,4,50.84799748533396,-1.2527779515336117,53.20523026381764,3.3249871544371543,False,50.722611961202006,56.32136500354305,55.901893615722656,-1.4962776527104944,9.376546002263119,8.56192917712608
2015-04-06,STZ,bb_squeeze_breakout,102.19857025146484,66.13894626687336,1.8220787627483301,0.04624895304788257,1.389540675152186,middle_band,7,100.68503532409667,-1.480974659081863,104.37301392017116,2.127665449091887,False,98.66298001388023,104.37301392017116,100.43505859375,-3.4595300393000725,2.127665449091887,-1.7255737075143347
2017-10-31,STZ,bb_squeeze_breakout,192.37701416015625,84.81037078934084,2.605439385900568,0.06593302388059359,1.4417251432352995,trailing_stop,11,193.46616899481148,0.5661564295558188,199.9797674595629,3.952007121327536,True,187.19063338414762,199.9797674595629,188.67816162109375,-2.6959461860089515,3.952007121327536,-1.9227102339696152
2023-08-03,CEG,bb_squeeze_breakout,99.38630676269531,75.64291459817532,2.4932079997983427,0.07813572580499613,1.9093455148598308,middle_band,18,103.31244659423828,3.950383065262112,108.62809778255198,9.29885747935406,True,100.02504927004243,108.62809778255198,102.62769317626953,0.6426866317431871,9.29885747935406,3.2614014134901677
2024-03-25,CEG,bb_squeeze_breakout,185.296142578125,81.07524008282829,6.241663098030553,0.15932335999470779,1.4311185928267143,trailing_stop,2,181.14064597574938,-2.2426244521650367,196.74480372082576,6.178575000757906,False,175.78692191825715,196.74480372082576,186.27574157714844,-5.131904273645929,6.178575000757906,0.5286666982883449
2024-05-03,CEG,bb_squeeze_breakout,192.8164520263672,69.63722039547027,6.189681438877496,0.07508565849939379,1.3266604766663308,trailing_stop,17,218.34763493912837,13.2411848908359,233.8218385363221,21.266539280759886,True,192.0842058316876,233.8218385363221,206.39093017578125,-0.3797633381302218,21.266539280759886,7.040103687603268
1985-05-07,COO,bb_squeeze_breakout,8.437813758850098,78.53830468777757,0.20569769696579554,0.11538011668466373,3.330226507048622,trailing_stop,12,8.741527894092092,3.5994410865425976,9.25577213650658,9.693961031061606,True,8.265620376124527,9.298817060570016,9.083566665649414,-2.040734574699085,10.204104123735195,7.65308319494503
1985-05-08,COO,bb_squeeze_breakout,8.523921012878418,80.43034529648551,0.22993146472113427,0.11400035225279742,2.8988220388294446,trailing_stop,11,8.680943474703746,1.8421388652955537,9.25577213650658,8.585850602351206,True,8.308669835782899,9.298817060570016,9.169668197631836,-2.525260109406287,9.090840313053604,7.575705872658685
1986-10-29,COO,bb_squeeze_breakout,9.188081741333008,74.87686039621971,0.43402368157212134,0.15116359049542807,4.007632904915331,trailing_stop,13,8.147197172633302,-11.328638534170187,9.232256376563605,0.480781913724987,False,6.360977866432884,9.232256376563605,7.332794189453125,-30.769250366834104,0.480781913724987,-20.192327453224394
1994-12-19,COO,bb_squeeze_breakout,0.9314930438995361,68.56848342693308,0.0801296862416205,0.18309909583355044,2.4115546875000002,middle_band,1,0.8317718923091888,-10.705517582061784,0.9600666165351868,3.067502524337945,False,0.7314790837904986,1.0057840744654338,1.0057839155197144,-21.472405126259805,7.975478835020712,7.975461771477349
1996-04-12,COO,bb_squeeze_breakout,1.173414707183838,78.49370392630499,0.03682775902812212,0.11539372723354556,2.3901813518959516,middle_band,9,1.143698275089264,-2.532474828604507,1.2343714053814228,5.194812867471145,False,1.142935872077942,1.4020026094773237,1.2953284978866577,-2.5974478519230715,19.48057246036146,10.389659338377433
1997-06-09,COO,bb_squeeze_breakout,2.7735252380371094,84.52858782086759,0.05635998982367006,0.1157490505790592,2.8306545539249943,trailing_stop,5,2.693582849921036,-2.8823385855558543,2.834482824480211,2.197837813303727,False,2.666850985780274,2.956395387649536,2.956395387649536,-3.8461612244902916,6.593419346053918,6.593419346053918
1999-11-19,COO,bb_squeeze_breakout,3.3810431957244873,64.88323202782792,0.10708857469169972,0.09757537564316622,2.268473250453974,middle_band,5,3.239847731590271,-4.17609169598204,3.434467102800097,1.5801012877672538,False,3.0452280995441106,3.6252711316251856,3.429166316986084,-9.932292394401621,7.2234491475748595,1.4233216932114614
2001-06-26,COO,bb_squeeze_breakout,5.957535743713379,68.42562608068992,0.15102522968536214,0.061192462011081555,1.4419139014665134,trailing_stop,5,5.92579881848679,-0.5327190065133748,6.303361892700195,5.804852272212474,False,5.518505641403043,6.303361892700195,5.690192699432373,-7.369323847928524,5.804852272212474,-4.487476966682348
2004-09-29,COO,bb_squeeze_breakout,16.929227828979492,69.50544844195358,0.38189445378188286,0.09075252822749488,1.898673046675971,trailing_stop,9,16.667248364027245,-1.5474980170317663,17.62198449848195,4.092074821726928,False,16.098422781256538,17.62198449848195,17.262042999267578,-4.907518855058353,4.092074821726928,1.9659205585169819
2009-04-21,COO,bb_squeeze_breakout,6.996865272521973,73.83440599972361,0.25330556229170376,0.11416312834987322,1.6783565054990661,trailing_stop,14,6.939230067845101,-0.8237289476362479,7.57249397357436,8.226951336521966,False,6.602360809833162,7.57249397357436,6.91250467300415,-5.638302973162921,8.226951336521966,-1.205691352227725
2012-10-03,COO,bb_squeeze_breakout,24.74934959411621,84.32601564152002,0.4518185979257563,0.10078608571969408,2.4743662504729476,trailing_stop,3,24.021036497858514,-2.9427565095724475,25.150582992672906,1.621187647905228,False,23.25656216999342,25.150582992672906,23.95685386657715,-6.0316228450612694,1.621187647905228,-3.2020870872803324
2012-10-04,COO,bb_squeeze_breakout,25.088279724121094,86.79808855330046,0.47198880930349235,0.08631852442022125,1.5923974184380365,trailing_stop,3,23.908307700862363,-4.703279922872705,25.088279724121094,0.0,False,23.25656216999342,24.946226977873085,24.305755615234375,-7.301088692687735,-0.566211584891699,-3.1190823663145064
2013-08-01,COO,bb_squeeze_breakout,32.31800842285156,73.89610319060579,0.576904955154352,0.053141550233560764,1.3747626255676344,middle_band,11,32.16091203689575,-0.48609550409278973,33.29544860310233,3.024444351464535,False,31.786893780624027,33.29544860310233,32.84661865234375,-1.6434015217719689,3.024444351464535,1.635652242476722
2017-01-10,COO,bb_squeeze_breakout,45.386207580566406,74.78971644917345,0.8020087524806466,0.042251598442191146,1.5995275590551181,period_end,20,47.17892074584961,3.9499073856323084,47.26381442427404,4.136954691300515,True,43.87083291203342,47.26381442427404,47.17892074584961,-3.3388439997834105,4.136954691300515,3.9499073856323084
2017-08-22,COO,bb_squeeze_breakout,62.21014404296875,71.66837358094516,0.7647983682928494,0.0356767913351228,1.47139232217402,trailing_stop,8,60.88499718251633,-2.1301137954883007,62.796993103248454,0.9433333892851385,False,58.13472103754456,63.548640797712565,58.9612922668457,-6.551058622544394,2.1515731482944505,-5.222382661385665
2020-01-09,COO,bb_squeeze_breakout,83.2563705444336,84.69889381618779,1.1424179025703942,0.0639204941426398,1.5795089421036679,trailing_stop,9,88.51001977351928,6.31020688835076,91.36606452994526,9.740628774087092,True,82.5368531236447,91.36606452994526,86.9986343383789,-0.8642190574532506,9.740628774087092,4.49486780347707
2023-07-14,COO,bb_squeeze_breakout,99.33228302001953,83.63491266519081,1.5271278066904834,0.08136365611703399,1.30036512715393,trailing_stop,6,96.07941723710765,-3.274731722672977,99.89723675383385,0.5687513833749891,False,93.05249786376953,99.89723675383385,93.62249755859375,-6.321998211784144,0.5687513833749891,-5.74816694817638
1999-02-01,CPRT,bb_squeeze_breakout,0.33333298563957214,78.77349253591943,0.013992800462139892,0.17914974801398406,2.081392235609103,trailing_stop,13,0.33481001320507814,0.44310873185022326,0.36979201436042786,10.937720025187756,True,0.328125,0.3984380066394806,0.35416701436042786,-1.5623973215790465,19.531526672942444,6.25021513573914
2001-05-31,CPRT,bb_squeeze_breakout,1.0,69.48177478174136,0.0434790169478828,0.1001277597148147,2.4391683249845606,trailing_stop,8,0.9996354492303297,-0.03645507696703465,1.1083329916000366,10.833299160003662,False,0.9291669726371765,1.2916669845581055,1.222499966621399,-7.083302736282349,29.166698455810547,22.249996662139893
2001-06-26,CPRT,bb_squeeze_breakout,1.1687500476837158,76.1070107696511,0.05059898615836246,0.19506017060361,1.7601501797274204,trailing_stop,4,1.1651695191621994,-0.30635536902116317,1.2916669845581055,10.516956736642898,False,1.0795830488204956,1.2916669845581055,1.2141669988632202,-7.629261623555489,10.516956736642898,3.885942188367295
2006-03-22,CPRT,bb_squeeze_breakout,1.7312500476837158,71.8651306621604,0.04113940648579384,0.07464695395468186,1.4292367788461537,middle_band,4,1.680125004053116,-2.953071030900557,1.7412500381469727,0.5776167617517806,False,1.621250033378601,1.7412500381469727,1.675624966621399,-6.353791265004532,0.5776167617517806,-3.2130009836960944
2008-02-27,CPRT,bb_squeeze_breakout,2.590625047683716,69.79232276687267,0.07986526968389127,0.09581792075048824,1.729674955179671,trailing_stop,6,2.47721194023119,-4.377827951363664,2.676875114440918,3.3293149402040463,False,2.1131250858306885,2.676875114440918,2.4043750762939453,-18.431843785342895,3.3293149402040463,-7.189383564259794
2011-01-13,CPRT,bb_squeeze_breakout,2.351249933242798,73.07185097508317,0.019197461184958,0.009370186847873975,3.539513850145373,trailing_stop,2,2.4245064328682933,3.115640689225304,2.4725000858306885,5.156838108684805,True,2.344374895095825,2.5743749141693115,2.5693750381469727,-0.2923992915330247,9.489632632069194,9.276985054640317
2011-02-28,CPRT,bb_squeeze_breakout,2.625624895095825,70.19137156586531,0.04521567574590618,0.06674964418306803,2.8605984877611177,trailing_stop,3,2.51258570573106,-4.305229950245418,2.625624895095825,0.0,False,2.497499942779541,2.6393749713897705,2.616874933242798,-4.879788904942117,0.5236877636111646,-0.3332525475886
2016-07-27,CPRT,bb_squeeze_breakout,6.412499904632568,74.96156275496008,0.11079517094170552,0.056784776085343616,1.6137170652614512,middle_band,5,6.2676249742507935,-2.259258207194876,6.434999942779541,0.3508777930853146,False,6.235000133514404,6.650000095367432,6.587500095367432,-2.768027660942861,3.703706733208472,2.729047849317522
2017-06-30,CPRT,bb_squeeze_breakout,7.947500228881836,63.58313349830444,0.11631163271771879,0.026946387148568108,1.3711531249310596,trailing_stop,3,7.751720460442031,-2.4634131840390023,8.042499542236328,1.1953357737475399,False,7.574999809265137,8.042499542236328,7.872499942779541,-4.687013638112317,1.1953357737475399,-0.9436965579407979
2020-12-14,CPRT,bb_squeeze_breakout,29.572500228881836,65.2557756992166,0.7011568822983277,0.05016044546941651,1.4126981563719554,trailing_stop,13,30.327109625308868,2.551726741352922,32.08000183105469,8.479166735195127,True,29.322500228881836,32.08000183105469,29.774999618530273,-0.845379991766265,8.479166735195127,0.6847557294146792
2021-07-20,CPRT,bb_squeeze_breakout,35.86249923706055,81.49433483570493,0.6322157644396806,0.10417508127815898,1.416202958534529,middle_band,15,36.204000091552736,0.9522505730422703,37.26750183105469,3.9177486898130107,True,34.540000915527344,37.26750183105469,34.75749969482422,-3.6876914595135757,3.9177486898130107,-3.0812117552990124
2021-11-16,CPRT,bb_squeeze_breakout,39.775001525878906,75.30119666467037,0.8552024909922502,0.05517531850450867,1.430934126999077,trailing_stop,4,37.63699529839828,-5.375251151378505,39.775001525878906,0.0,False,35.567501068115234,39.71500015258789,37.31999969482422,-10.578253416347792,-0.15085196980313573,-6.172223097106317
1985-06-06,GLW,bb_squeeze_breakout,1.4270062446594238,83.84361069800642,0.023439918069958376,0.11224261642581826,1.4445698803341611,trailing_stop,5,1.372627268252398,-3.8107034647212976,1.4312270634272939,0.29578138033148005,False,1.3214582760454103,1.5156663423342334,1.5114446878433228,-7.3964615788492285,6.213013993920509,5.917174048810937
1985-11-12,GLW,bb_squeeze_breakout,1.9085991382598877,84.02146015283485,0.03964805276477325,0.1427373956229137,2.2952489202091386,trailing_stop,7,1.9029951823256002,-0.2936161827777404,2.002115314237533,4.899728502597265,False,1.8533393938244334,2.138141393661499,2.0096380710601807,-2.8953038554673074,12.026739968608082,5.293879200449206
1986-03-12,GLW,bb_squeeze_breakout,2.4667904376983643,75.50593387987439,0.04954068578648649,0.059821338475352426,1.7472353870458137,trailing_stop,5,2.4374853456945482,-1.1879846603896809,2.5613370601607643,3.8327788618564895,False,2.3808388710021973,2.8019990018592384,2.7891063690185547,-3.4843481384808674,13.588854530895626,13.066206451688977
1990-02-28,GLW,bb_squeeze_breakout,3.4072351455688477,67.39557563458882,0.09312123175892378,0.07067713246811337,1.375209801946962,middle_band,7,3.3346593737602235,-2.1300488140071545,3.520494745481213,3.324091090679811,False,3.2916949574232532,3.5667928714609283,3.52884840965271,-3.391024781364324,4.68290913527314,3.5692653687850657
1999-09-07,GLW,bb_squeeze_breakout,15.378924369812012,73.88466156092268,0.4246585136949102,0.12303902684513497,1.4399740018234832,trailing_stop,7,14.54801458343439,-5.402912234932708,15.609660867671666,1.5003422366298735,False,13.60077164464496,15.609660867671666,14.795251846313477,-11.562269781737589,1.5003422366298735,-3.7952753356681592
2000-08-30,GLW,bb_squeeze_breakout,71.92974090576172,83.87734678975113,2.9252243051787694,0.2568581170091362,2.0526216991982853,trailing_stop,6,66.83686446898668,-7.080348646670981,74.1499252319336,3.0866013115223576,False,60.9555548215097,74.1499252319336,65.64447021484375,-15.256813031802489,3.0866013115223576,-8.738069415754708
2003-03-07,GLW,bb_squeeze_breakout,3.8117992877960205,79.44670298592983,0.2236029928627204,0.22694133164661526,1.5998605193864641,middle_band,17,3.835500192642212,0.6217773564855098,4.213389120618038,10.535440155722785,True,3.5089620763433538,4.213389120618038,3.785465717315674,-7.94473130897107,10.535440155722785,-0.6908435752285564
2003-09-08,GLW,bb_squeeze_breakout,5.944825172424316,80.27281183871767,0.1953667535215739,0.1760534515803426,1.5774350255489933,trailing_stop,13,6.1345041907490705,3.190657636234615,6.622921074553005,11.406490224037313,True,5.503739134441961,6.734840960899845,6.72167444229126,-7.419663744333111,13.289134088250371,13.067655437041928
2004-01-05,GLW,bb_squeeze_breakout,7.248342990875244,67.250519216622,0.24384557894513317,0.10330675191452278,1.8426371068989804,trailing_stop,3,7.3036559282664,0.7631114788688625,7.913269875629233,9.173501938181571,True,7.024508066650074,9.144372766099444,8.216107368469238,-3.088084055996666,26.15811334550619,13.35152570473401
