date,ticker,strategy,entry_price,entry_rsi,exit_type,exit_day,exit_price,exit_pct,is_winner,min_price,max_price,last_day_close,min_pct,max_pct,last_day_pct
2009-07-10,CME,rsi_mean_reversion,27.78514862060547,29.80647087789489,take_profit,3,29.174406051635742,5.0,True,27.372370642047432,29.971605838088905,28.593841552734375,-1.485606516611973,7.869157899202165,2.910522247590857
2010-01-25,CME,rsi_mean_reversion,32.664817810058594,28.915977742814515,stop_loss,1,31.684873275756836,-3.0,False,28.2767375674476,32.0934142144466,29.822782516479492,-13.43365901541859,-1.7492936863589141,-8.700600475120188
2012-04-30,CME,rsi_mean_reversion,29.915637969970703,29.60282733778383,stop_loss,5,29.01816883087158,-3.0,False,28.50887596131025,30.45358790302235,29.27303123474121,-4.702430247593452,1.7982231687375,-2.1480629491322913
2012-05-02,CME,rsi_mean_reversion,29.612895965576172,29.92946384424055,stop_loss,3,28.724509086608887,-3.0,False,28.50887596131025,30.07320217689107,28.893760681152344,-3.728173041735948,1.554411334338881,-2.428453080913784
2014-01-29,CME,rsi_mean_reversion,45.31170654296875,29.696507046691984,take_profit,6,47.577291870117186,5.0,True,44.17171044917469,48.85697360304168,48.10531997680664,-2.515897503690378,7.82417465718485,6.1653238135904855
2016-10-27,CME,rsi_mean_reversion,70.4602279663086,27.297412904320538,take_profit,8,73.98323936462403,5.0,True,69.63681912600052,82.9026580503463,82.37483978271484,-1.1686150670727309,17.65879907454629,16.90969808116909
2021-08-18,CME,rsi_mean_reversion,164.8312530517578,25.14308301825012,period_end,10,166.1910858154297,0.824984788075888,True,163.42973957840314,169.05256065758124,166.1910858154297,-0.850271685379099,2.5609873902359492,0.824984788075888
1975-04-29,CMS,rsi_mean_reversion,4.396083831787109,25.265216658473552,take_profit,2,4.615888023376465,5.0,True,4.396085065439206,4.72786480557602,4.7278642654418945,2.8062524376835675e-05,7.547193968183141,7.547181681471911
1975-08-08,CMS,rsi_mean_reversion,5.515839576721191,29.431014384565017,stop_loss,8,5.350364389419555,-3.0,False,5.3084768842357075,5.640259265899658,5.308477878570557,-3.759403978328673,2.2556799821293247,-3.759385951429317
1975-08-22,CMS,rsi_mean_reversion,5.308477878570557,29.832613063790973,take_profit,5,5.5739017724990845,5.0,True,5.308478202528626,5.681734085083008,5.681734085083008,6.102654596472907e-06,7.03132263241078,7.03132263241078
1977-02-09,CMS,rsi_mean_reversion,7.091794490814209,28.522163681747895,period_end,10,7.091794490814209,0.0,False,6.925906949884751,7.382101867631165,7.091794490814209,-2.339147604239342,4.093567251461986,0.0
1978-10-17,CMS,rsi_mean_reversion,7.6724066734313965,27.1601110280822,stop_loss,7,7.442234473228455,-3.0,False,6.677071854125622,7.921246531231155,7.133269309997559,-12.97291530117266,3.243309021424275,-7.026965414917388
1993-03-26,CMS,rsi_mean_reversion,6.73316764831543,28.31399452962454,take_profit,3,7.0698260307312015,5.0,True,6.643986039347463,7.758751392364502,7.758751392364502,-1.3245119329574249,15.231816547827426,15.231816547827426
1993-11-03,CMS,rsi_mean_reversion,8.637043952941895,27.31078217453336,stop_loss,1,8.377932634353638,-3.0,False,8.364295196533204,9.36437435905532,8.818881034851074,-3.157894736842093,8.421057135707724,2.1053161579343764
1995-03-21,CMS,rsi_mean_reversion,8.588024139404297,26.32410057941507,take_profit,10,9.017425346374512,5.0,True,8.588023263900006,9.15739917755127,9.15739917755127,-1.0194478695857709e-05,6.629872353694467,6.629872353694467
1995-03-23,CMS,rsi_mean_reversion,8.588024139404297,29.29810426818177,take_profit,8,9.017425346374512,5.0,True,8.588023263900006,9.204851150512695,9.062499046325684,-1.0194478695857709e-05,7.18240891147733,5.524843656928733
1996-03-12,CMS,rsi_mean_reversion,11.302984237670898,29.343694729296054,stop_loss,3,10.963894710540771,-3.0,False,10.934406989499143,11.892701307932537,11.646984100341797,-3.260884386119472,5.217357273632332,3.0434428239261466
1998-05-13,CMS,rsi_mean_reversion,17.753305435180664,25.668014903100975,stop_loss,9,17.220706272125245,-3.0,False,17.19851464033127,18.123157233130705,18.043901443481445,-3.125,2.083284148410626,1.6368557920764688
1999-01-14,CMS,rsi_mean_reversion,19.47699546813965,29.860647419147035,stop_loss,10,18.89268560409546,-3.0,False,18.51512908935547,19.61113455538579,18.51512908935547,-4.938474110945884,0.688705234159777,-4.938474110945884
1999-01-28,CMS,rsi_mean_reversion,18.99408721923828,29.542876692207695,stop_loss,2,18.424264602661133,-3.0,False,17.704246694391422,19.08274618552549,17.839393615722656,-6.790747615081161,0.4667713971398965,-6.079226604509251
2005-10-12,CMS,rsi_mean_reversion,8.159623146057129,29.825358801468436,stop_loss,1,7.914834451675415,-3.0,False,7.788484666938507,8.372483749683228,7.952221393585205,-4.5484757380978165,2.6087063068465035,-2.5418055314496226
2005-10-20,CMS,rsi_mean_reversion,7.859437465667725,29.368034307684155,stop_loss,8,7.6236543416976925,-3.0,False,7.373681812832221,8.186912236633017,7.6192851066589355,-6.180539700931828,4.16664389017402,-3.05559221073828
2007-06-07,CMS,rsi_mean_reversion,9.451481819152832,28.532044320129565,stop_loss,10,9.167937364578247,-3.0,False,9.160582505410547,9.80824655302088,9.325242042541504,-3.077816995349829,3.7746962930731778,-1.335661211933045
2012-08-23,CMS,rsi_mean_reversion,15.025540351867676,27.50230293685468,period_end,10,15.449172973632812,2.819416885147023,True,14.965973930655375,15.515365055066185,15.449172973632812,-0.3964344696921114,3.259947341179144,2.819416885147023
2013-06-04,CMS,rsi_mean_reversion,18.134986877441406,28.52772626607865,period_end,10,18.775127410888672,3.5298648836826754,True,17.903446788231886,18.870470082331803,18.775127410888672,-1.2767590667382251,4.055603733605585,3.5298648836826754
2014-08-06,CMS,rsi_mean_reversion,20.095827102661133,28.82981572188602,take_profit,7,21.10061845779419,5.0,True,20.13148426539326,21.39370866734496,21.350921630859375,0.17743565641748038,6.458463033412339,6.24554800251063
2016-08-16,CMS,rsi_mean_reversion,32.147064208984375,29.710645689818318,period_end,10,31.759456634521484,-1.2057324175641615,False,31.729056842365466,33.11223220825195,31.759456634521484,-1.3002971714663925,3.002351919270549,-1.2057324175641615
2017-12-20,CMS,rsi_mean_reversion,37.18523406982422,29.299718827624964,stop_loss,10,36.06967704772949,-3.0,False,36.01037444421315,37.51640714239581,36.120765686035156,-3.159478903386728,0.8906037056261031,-2.8626104162482
2017-12-26,CMS,rsi_mean_reversion,36.90925979614258,28.45275535396513,stop_loss,10,35.8019820022583,-3.0,False,35.419017120609375,37.51640714239581,35.46632766723633,-4.037584833085571,1.6449729677772862,-3.9094041356447145
2018-12-24,CMS,rsi_mean_reversion,39.23521041870117,27.98175054163896,period_end,10,39.73124313354492,1.2642539941810016,True,38.731041526217524,40.61759516821421,39.73124313354492,-1.2849909229576593,3.5233269676926042,1.2642539941810016
2020-02-27,CMS,rsi_mean_reversion,52.802276611328125,27.398016403430436,stop_loss,1,51.21820831298828,-3.0,False,47.76748577112795,57.98836916544199,49.49898147583008,-9.535177578157713,9.821721499412103,-6.255971044228352
2022-06-13,CMS,rsi_mean_reversion,57.90829849243164,29.127152183213262,stop_loss,1,56.17104953765869,-3.0,False,54.0417818744854,60.08321705349717,59.57305145263672,-6.676964646874533,3.755797731390405,2.8748089713301694
1966-02-25,KO,rsi_mean_reversion,0.07892593741416931,27.20855591095126,stop_loss,2,0.07655815929174423,-3.0,False,0.07522612109454546,0.07917253583703547,0.07682939618825912,-4.68770652695426,0.3124428178434133,-2.6563399746631347
1967-08-24,KO,rsi_mean_reversion,0.11816482245922089,24.00283345053637,period_end,10,0.12097223103046417,2.3758412299160634,True,0.11535738914225428,0.12250340240690007,0.12097223103046417,-2.3758621716166495,3.6716341271332595,2.3758412299160634
1972-09-12,KO,rsi_mean_reversion,0.2978566288948059,29.379419232183896,period_end,10,0.3017321228981018,1.3011273301775694,True,0.29148972290832414,0.3033929321064041,0.3017321228981018,-2.137574043628341,1.858714117641297,1.3011273301775694
1972-09-15,KO,rsi_mean_reversion,0.29564186930656433,28.423883375597857,take_profit,9,0.31042396277189255,5.0,True,0.29148972290832414,0.3175107846089865,0.31225115060806274,-1.4044514087193243,7.3970968164002935,5.618040956261003
1975-07-28,KO,rsi_mean_reversion,0.1894744634628296,29.40368824849966,stop_loss,4,0.1837902295589447,-3.0,False,0.17571044443525363,0.19152444839376706,0.1847887933254242,-7.264313499574117,1.0819320416440337,-2.47298240183412
1975-07-31,KO,rsi_mean_reversion,0.18683861196041107,28.130129215360906,stop_loss,2,0.18123345360159873,-3.0,False,0.17571044443525363,0.18801009708099015,0.17922461032867432,-5.956032004517016,0.6270037591733439,-4.075175656598259
1981-07-07,KO,rsi_mean_reversion,0.20828543603420258,29.592712715451224,period_end,10,0.20441386103630066,-1.858783346362328,False,0.20286541741452377,0.2144795818291338,0.20441386103630066,-2.602207203190522,2.9738736960533694,-1.858783346362328
1986-01-22,KO,rsi_mean_reversion,0.6087072491645813,28.234292762109984,take_profit,4,0.6391426116228104,5.0,True,0.6087071689665433,0.6818306392296017,0.6759018898010254,-1.317514093981599e-05,12.012899495673569,11.038909217635439
1990-01-25,KO,rsi_mean_reversion,1.8142493963241577,28.62295553785139,stop_loss,1,1.759821914434433,-3.0,False,1.7218876280874575,1.8571316771655022,1.830742597579956,-5.090908031929564,2.3636375973572368,0.909092282969207
1990-01-30,KO,rsi_mean_reversion,1.748276710510254,25.929501126233657,take_profit,3,1.8356905460357666,5.0,True,1.7614717349656637,1.8571316771655022,1.7680681943893433,0.7547446222948684,6.2264151893596855,1.132056713911895
1990-08-06,KO,rsi_mean_reversion,2.212465524673462,28.251688172378632,take_profit,2,2.323088800907135,5.0,True,2.219129753964288,2.3990591033166195,2.2524502277374268,0.3012127970585974,8.433739489373377,1.807246378217179
1992-06-17,KO,rsi_mean_reversion,4.335252285003662,29.78642311443364,take_profit,10,4.552014899253845,5.0,True,4.280200540079304,4.555454004172123,4.541691303253174,-1.2698625432893782,5.079328830070038,4.761868622124198
1997-08-08,KO,rsi_mean_reversion,14.790305137634277,25.470382484047754,stop_loss,1,14.34659598350525,-3.0,False,13.699099632523815,14.982007517023126,14.318442344665527,-7.37784308677895,1.2961353914264921,-3.1903519810966174
2002-07-12,KO,rsi_mean_reversion,12.870441436767578,28.880808371589247,stop_loss,1,12.48432819366455,-3.0,False,10.992196723038338,13.172983462993914,11.962831497192383,-14.593475468242856,2.3506732672124984,-7.051894404976541
2002-07-17,KO,rsi_mean_reversion,12.605728149414062,29.227133649213425,stop_loss,1,12.22755630493164,-3.0,False,10.992196723038338,12.696487310374673,12.590599060058594,-12.799985905222968,0.7199834859585568,-0.12001757594758203
2005-06-24,KO,rsi_mean_reversion,11.337028503417969,28.87611455436295,period_end,10,11.490163803100586,1.3507534151162173,True,11.11942794702389,11.554639247047083,11.490163803100586,-1.919379106513445,1.919468964583687,1.3507534151162173
2007-02-27,KO,rsi_mean_reversion,12.98403263092041,29.281613089777103,period_end,10,13.26561450958252,2.1686781500498173,True,12.81049916080988,13.493942496247351,13.26561450958252,-1.3365144330989676,3.9272072076639164,2.1686781500498173
2007-03-02,KO,rsi_mean_reversion,12.844083786010742,27.967248707187483,take_profit,7,13.48628797531128,5.0,True,12.81049916080988,13.493942496247351,13.307896614074707,-0.261479337572073,5.059595694512745,3.6111009223494093
2010-02-08,KO,rsi_mean_reversion,16.093515396118164,28.97410033760536,take_profit,6,16.89819116592407,5.0,True,16.252456687184267,17.09304870707305,16.759872436523438,0.9876107683995546,6.210782954207612,4.140531288558633
2012-08-30,KO,rsi_mean_reversion,24.438913345336914,28.197572291842413,period_end,10,25.254274368286133,3.3363227383626466,True,24.419173632313093,25.539147033281747,25.254274368286133,-0.08077164784246546,4.501974668013477,3.3363227383626466
2014-07-30,KO,rsi_mean_reversion,27.608964920043945,26.531626476387174,period_end,10,27.831960678100586,0.8076932934734798,True,27.21873539986972,27.943455660944625,27.831960678100586,-1.413415973052009,1.2115294501962361,0.8076932934734798
2014-12-12,KO,rsi_mean_reversion,28.914079666137695,29.560536079776494,take_profit,7,30.35978364944458,5.0,True,28.129558482142333,30.603267535789612,30.292282104492188,-2.713284299739076,5.8420945406406455,4.76654437653969
2018-12-24,KO,rsi_mean_reversion,37.058956146240234,28.69791839344386,period_end,10,37.55083084106445,1.327276172818271,True,36.81706813493506,38.71194099262474,37.55083084106445,-0.6527113455399142,4.4604193379370365,1.327276172818271
2020-02-27,KO,rsi_mean_reversion,45.69519805908203,28.423325428818426,stop_loss,1,44.32434211730957,-3.0,False,38.84050239358216,49.08094480964194,39.23148727416992,-15.0009102852274,7.409414762098804,-14.145273594294952
2023-05-24,KO,rsi_mean_reversion,56.0544319152832,26.935842841640476,period_end,10,55.58485412597656,-0.8377175064700112,False,54.66411887234087,56.57004503185723,55.58485412597656,-2.4802910232745816,0.9198436215592828,-0.8377175064700112
2024-10-25,KO,rsi_mean_reversion,64.51290893554688,29.49761568335598,stop_loss,5,62.57752166748047,-3.0,False,60.9074409335875,64.97564940881412,61.62082290649414,-5.5887543461441185,0.7172835342606511,-4.482957096140464
2000-04-14,CTSH,rsi_mean_reversion,1.288275957107544,29.27000899363307,stop_loss,1,1.2496276783943177,-3.0,False,0.8957907478323553,2.0870996395919876,1.958386778831482,-30.465926737963976,62.007187053150815,52.016093138032375
2002-06-03,CTSH,rsi_mean_reversion,1.4986488819122314,28.17817420897598,take_profit,1,1.573581326007843,5.0,True,1.522289239808762,1.8824526419045018,1.8617665767669678,1.5774447358454051,25.609985409160558,24.229671088227747
2002-10-07,CTSH,rsi_mean_reversion,1.7731114625930786,28.967262579083997,take_profit,2,1.8617670357227327,5.0,True,1.785301952982245,2.4661023603369965,2.43802809715271,0.6875196876421058,39.0833239964766,37.499990755641896
2003-01-10,CTSH,rsi_mean_reversion,2.307260036468506,28.22668420151526,stop_loss,5,2.2380422353744507,-3.0,False,2.0568091670723487,2.363778891687547,2.079711675643921,-10.854904321036022,2.4496092475796005,-9.862276346313816
2004-03-10,CTSH,rsi_mean_reversion,4.681013107299805,28.666018952341524,take_profit,5,4.915063762664795,5.0,True,4.471564597209707,4.980225440441935,4.667715072631836,-4.474426909069597,6.3920421986326845,-0.284084542451529
2018-05-08,CTSH,rsi_mean_reversion,67.57868957519531,28.927161561104057,period_end,10,67.47887420654297,-0.14770243294119878,False,66.87202390480505,68.88692112086285,67.47887420654297,-1.0456930651251428,1.9358640333086954,-0.14770243294119878
2023-10-13,CTSH,rsi_mean_reversion,63.440452575683594,29.61049258905651,stop_loss,9,61.53723899841309,-3.0,False,60.55679686325079,64.96425825659995,61.04865646362305,-4.545452617937496,2.401946422274454,-3.7701435203463705
2024-03-21,CTSH,rsi_mean_reversion,70.5631103515625,29.94162443682125,period_end,10,69.15340423583984,-1.997794752384297,False,69.0950739169476,72.0116958741481,69.15340423583984,-2.0804587939800117,2.052893523780909,-1.997794752384297
2025-03-13,CTSH,rsi_mean_reversion,77.35774993896484,29.78990590154741,stop_loss,6,75.03701744079589,-3.0,False,74.55336707691552,79.5203007630376,76.60729217529297,-3.625212553702734,2.795519292868526,-0.9701132262300611
1975-08-05,CL,rsi_mean_reversion,0.3933757543563843,29.244433917315824,take_profit,5,0.4130445420742035,5.0,True,0.3844352614177468,0.41662062300906655,0.3969516456127167,-2.272761561846972,5.909075075232841,0.9090268570779196
1980-10-29,CL,rsi_mean_reversion,0.26779183745384216,29.40872242929032,stop_loss,4,0.2597580823302269,-3.0,False,0.2514914274215698,0.2724491183630562,0.2654629945755005,-6.0869704570745,1.7391422208739928,-0.8696467003939523
1981-07-21,CL,rsi_mean_reversion,0.3041760325431824,29.779976283592127,stop_loss,9,0.29505075156688687,-3.0,False,0.2919108530331287,0.30908212065696716,0.2968169152736664,-4.0322636229770845,1.6129108111396964,-2.4193613178484905
1982-06-07,CL,rsi_mean_reversion,0.3416614830493927,29.59845280900484,take_profit,4,0.3587445572018623,5.0,True,0.3390732455974812,0.36495663845750775,0.3442499339580536,-0.7575444058870779,6.818197708504169,0.7576068819811
1986-09-11,CL,rsi_mean_reversion,0.9564926624298096,28.487322509995714,stop_loss,1,0.9277978825569153,-3.0,False,0.9242875604513756,0.9725953936576843,0.9468311667442322,-3.3669993763070054,1.6835185318587247,-1.010096163313368
1991-01-09,CL,rsi_mean_reversion,1.9890495538711548,29.53220159998085,take_profit,6,2.0885020315647127,5.0,True,1.9890500030461986,2.14243423855967,2.0942466259002686,2.2582395845897597e-05,7.711456177147159,5.28881102154422
1993-01-04,CL,rsi_mean_reversion,3.3699138164520264,29.00529218442956,take_profit,9,3.5384095072746278,5.0,True,3.3621846563225493,3.5554132440402078,3.4781219959259033,-0.22935779816513716,5.5045748256993186,3.2110073244485124
1993-04-19,CL,rsi_mean_reversion,3.59065842628479,28.567976469632256,take_profit,3,3.7701913475990296,5.0,True,3.5865968928974907,3.7975723921510687,3.735059976577759,-0.11311388901733346,5.762563332440673,4.021589723932033
1994-03-24,CL,rsi_mean_reversion,3.783046007156372,26.083909963480707,stop_loss,4,3.669554626941681,-3.0,False,3.5441162622258164,3.814901862825666,3.5839366912841797,-6.3158033097819395,0.8420689467966354,-5.263201015677265
1995-07-14,CL,rsi_mean_reversion,4.498246192932129,29.091486233405877,period_end,10,4.6212286949157715,2.734010027660978,True,4.391145014940803,4.654415256459153,4.6212286949157715,-2.3809541185097554,3.47177670649518,2.734010027660978
1995-07-18,CL,rsi_mean_reversion,4.473531246185303,29.332335653181456,take_profit,9,4.697207808494568,5.0,True,4.391145014940803,4.704194641113281,4.679304599761963,-1.8416375500842317,5.156181598701717,4.599796944575462
2003-07-17,CL,rsi_mean_reversion,16.71274757385254,27.426134778399827,period_end,10,16.376007080078125,-2.0148721344972143,False,16.376007080078125,17.16670179860513,16.376007080078125,-2.0148721344972143,2.716215408307912,-2.0148721344972143
2003-07-29,CL,rsi_mean_reversion,16.570959091186523,28.026001677026436,stop_loss,4,16.073830318450927,-3.0,False,16.061088691321807,16.837897017618282,16.810903549194336,-3.0768913076123505,1.610877951981263,1.4479817172165372
2004-07-21,CL,rsi_mean_reversion,16.713937759399414,27.765783331371146,stop_loss,2,16.212519626617432,-3.0,False,15.935619280591334,16.60710653026268,16.121809005737305,-4.656703225847404,-0.6391745061791647,-3.5427244147125894
2010-05-07,CL,rsi_mean_reversion,27.83014488220215,29.38840076818538,take_profit,7,29.221652126312257,5.0,True,27.309708622461944,29.23189527621665,27.61503791809082,-1.8700450965781081,5.036805952494146,-0.7729279348771652
2014-07-30,CL,rsi_mean_reversion,50.84481430053711,29.05337136304992,stop_loss,1,49.319469871520994,-3.0,False,48.3683337683278,50.52947788191966,49.514286041259766,-4.870664916919851,-0.6201938643212184,-2.616841614196413
2016-09-09,CL,rsi_mean_reversion,56.978694915771484,26.441147351113372,period_end,10,58.900508880615234,3.3728641340147636,True,57.31642917456058,59.20607661100895,58.900508880615234,0.5927377931143424,3.9091483203153152,3.3728641340147636
2017-07-11,CL,rsi_mean_reversion,59.1921272277832,27.928439529193902,stop_loss,8,57.41636341094971,-3.0,False,57.36781867739543,60.57410392090516,59.234004974365234,-3.082012145580561,2.334730576253548,0.07074884540114137
2021-01-20,CL,rsi_mean_reversion,71.29243469238281,29.45834776749086,period_end,10,70.5103530883789,-1.097005043211783,False,69.58070568110233,71.69029606652941,70.5103530883789,-2.400996709772027,0.5580695565571838,-1.097005043211783
2024-10-04,CL,rsi_mean_reversion,96.22084045410156,28.911984866441465,period_end,10,98.0882797241211,1.9407846171436438,True,95.06473103135143,99.68923357251687,98.0882797241211,-1.2015166540782936,3.6046173594479978,1.9407846171436438
2024-10-29,CL,rsi_mean_reversion,92.48380279541016,29.51731949730101,stop_loss,6,89.70928871154786,-3.0,False,87.91429134670102,93.05010104808342,89.3398208618164,-4.940877548923534,0.6123215477265906,-3.39949465588993
1981-07-13,CMCSA,rsi_mean_reversion,0.1546773463487625,27.159912352107558,stop_loss,1,0.15003702595829962,-3.0,False,0.14686496555805206,0.15936458071326515,0.14999017119407654,-5.050759516584473,3.0303302165101664,-3.0302919369443098
1981-08-26,CMCSA,rsi_mean_reversion,0.14999017119407654,27.46494577643505,stop_loss,7,0.14549046605825425,-3.0,False,0.14217771589756012,0.15467740623902326,0.145302876830101,-5.208644829405296,3.125028131931244,-3.125067680541881
1981-08-28,CMCSA,rsi_mean_reversion,0.14686496555805206,26.567610447158888,stop_loss,6,0.1424590165913105,-3.0,False,0.14217771589756012,0.1578019412224036,0.1546773463487625,-3.191536962325566,7.44696028953782,5.319431193835271
1981-09-03,CMCSA,rsi_mean_reversion,0.14686496555805206,29.457181711440157,stop_loss,2,0.1424590165913105,-3.0,False,0.14217771589756012,0.1578019412224036,0.14217771589756012,-3.191536962325566,7.44696028953782,-3.191536962325566
1983-08-19,CMCSA,rsi_mean_reversion,0.19686169922351837,28.61212854760556,take_profit,3,0.2067047841846943,5.0,True,0.19686153041212184,0.22029766700756057,0.21326704323291779,-8.575126456490897e-05,11.904787917853337,8.333436150407628
1985-07-24,CMCSA,rsi_mean_reversion,0.3849351704120636,23.455818267075728,take_profit,2,0.4041819289326668,5.0,True,0.38493516706162556,0.42711996277220615,0.39548131823539734,-8.703902100014118e-07,10.958934283657369,2.7397205124292356
1985-08-15,CMCSA,rsi_mean_reversion,0.374388724565506,28.20055467195967,stop_loss,2,0.36315706282854077,-3.0,False,0.3585697452224213,0.41657382409504634,0.4113003611564636,-4.225281987710308,11.267727033846429,9.859174213591812
1987-04-15,CMCSA,rsi_mean_reversion,0.6296682953834534,28.265109974833052,take_profit,2,0.6611517101526261,5.0,True,0.6257085204124451,0.6811509718186542,0.6415489912033081,-0.628866817662606,8.176158274548209,1.8868181718788413
1989-11-07,CMCSA,rsi_mean_reversion,1.173536777496338,29.48868705758601,stop_loss,2,1.1383306741714476,-3.0,False,1.1284005589928776,1.2096456866498553,1.1825637817382812,-3.8461699172100405,3.076930339631394,0.769213578563926
1991-06-19,CMCSA,rsi_mean_reversion,1.071230411529541,28.851117175099777,stop_loss,4,1.0390934991836547,-3.0,False,0.9888278892887298,1.0895419120788574,1.0529181957244873,-7.692324765421285,1.7093895348966608,-1.7094563044477868
1991-06-25,CMCSA,rsi_mean_reversion,1.0071396827697754,25.991941585093592,take_profit,2,1.0574966669082642,5.0,True,0.9888278892887298,1.089541774888573,1.0346065759658813,-1.818197991234504,8.18179379966245,2.727217849322365
1995-10-30,CMCSA,rsi_mean_reversion,2.0328452587127686,29.849917994082407,stop_loss,4,1.9718599009513855,-3.0,False,1.835207759863889,2.0751961332182693,1.9340264797210693,-9.722210679922926,2.0833299693611735,-4.861106794438102
2007-02-12,CMCSA,rsi_mean_reversion,9.149020195007324,28.735127617819217,stop_loss,10,8.874549589157104,-3.0,False,8.554035535744013,9.583821163168533,8.684473991394043,-6.503260967638891,4.752432051669124,-5.077551406726449
2007-02-27,CMCSA,rsi_mean_reversion,8.684473991394043,25.374518788338325,period_end,10,8.756561279296875,0.830070859493247,True,8.488816188949857,9.068931591880139,8.756561279296875,-2.252960889031106,4.426953214058531,0.830070859493247
2007-03-02,CMCSA,rsi_mean_reversion,8.73253059387207,29.485424394368117,period_end,10,8.73253059387207,0.0,False,8.62611979038098,9.068931591880139,8.73253059387207,-1.2185563204984722,3.8522739129495074,0.0
2014-10-02,CMCSA,rsi_mean_reversion,20.505889892578125,29.608653821976382,stop_loss,9,19.89071319580078,-3.0,False,19.14374679742745,21.425629631124245,19.244651794433594,-6.642691940151726,4.485246645545529,-6.150613822426805
2016-10-26,CMCSA,rsi_mean_reversion,25.118677139282227,29.81035353507863,stop_loss,1,24.365116825103758,-3.0,False,24.10686088368737,25.73700162872195,25.47601890563965,-4.028143082473522,2.4616124727075923,1.4226137960051546
1981-02-19,CAG,rsi_mean_reversion,0.295171856880188,27.969788319618146,period_end,10,0.3013211488723755,2.0832921055490514,True,0.2951715891448148,0.30952033400535583,0.3013211488723755,-9.07049120586347e-05,4.861058664882126,2.0832921055490514
1982-06-16,CAG,rsi_mean_reversion,0.3279687464237213,26.16203710513609,stop_loss,1,0.31812968403100966,-3.0,False,0.31771970104477487,0.3792137477358657,0.3648652732372284,-3.1250067241788715,15.624964839161251,11.250013062475892
1983-03-08,CAG,rsi_mean_reversion,0.43455877900123596,27.25448386786957,take_profit,1,0.45628671795129777,5.0,True,0.42840921309645597,0.47555458543560664,0.45095691084861755,-1.4151286780844223,9.433892125846127,3.7735129606793545
1984-02-08,CAG,rsi_mean_reversion,0.5124508738517761,28.919415832631852,stop_loss,1,0.4970773476362228,-3.0,False,0.48580375576586604,0.5247499633058558,0.5206504464149475,-5.199936119850901,2.400052391682934,1.6000699738377404
1984-12-04,CAG,rsi_mean_reversion,0.6118663549423218,28.263668433531222,take_profit,4,0.6424596726894379,5.0,True,0.6118668303273518,0.6672115491540195,0.6610619425773621,7.769425891254808e-05,9.045307650052907,8.040250495498768
1985-09-26,CAG,rsi_mean_reversion,0.8474231362342834,29.001945244422195,take_profit,1,0.8897942930459977,5.0,True,0.8474230425757868,0.9432997546390407,0.94020676612854,-1.1052152415981591e-05,11.31390143899147,10.948913940037283
1986-09-11,CAG,rsi_mean_reversion,1.358792781829834,28.91922345948315,stop_loss,1,1.318028998374939,-3.0,False,1.2545131806348144,1.3967119264005081,1.3777521848678589,-7.674430022699284,2.7906495440467296,1.3953123163116163
1988-11-16,CAG,rsi_mean_reversion,1.529754400253296,28.89198618932713,stop_loss,1,1.483861768245697,-3.0,False,1.430420994758606,1.523131448040748,1.4900203943252563,-6.493421785761321,-0.43294219068441336,-2.597410794926324
1992-02-18,CAG,rsi_mean_reversion,3.8647994995117188,29.242059807255977,stop_loss,7,3.748855514526367,-3.0,False,3.500494501967264,3.912317148681797,3.516334295272827,-9.426232786215206,1.2294984300241598,-9.016385048769463
2004-07-01,CAG,rsi_mean_reversion,9.772014617919922,29.53854170806086,period_end,10,9.922131538391113,1.5361921399084584,True,9.698792134039204,10.174763098513763,9.922131538391113,-0.7493079650785893,4.1214477908708895,1.5361921399084584
2007-03-02,CAG,rsi_mean_reversion,9.939351081848145,28.95782913978318,period_end,10,9.91491985321045,-0.24580305531528238,False,9.768333667345821,10.354676240979357,9.91491985321045,-1.7206094552253581,4.178594313764656,-0.24580305531528238
2011-08-04,CAG,rsi_mean_reversion,11.562520027160645,25.32451656481072,stop_loss,2,11.215644426345825,-3.0,False,10.642126603587059,11.744684629633023,11.212579727172852,-7.9601455514157715,1.575474914157717,-3.026505460451308
2011-08-08,CAG,rsi_mean_reversion,11.298864364624023,25.366139654937125,stop_loss,1,10.959898433685302,-3.0,False,10.642126603587059,11.629638654554904,11.155054092407227,-5.81242273421005,2.9275003155760753,-1.2727851895191968
2013-06-05,CAG,rsi_mean_reversion,16.82977867126465,28.579963980534988,take_profit,8,17.671267604827882,5.0,True,16.671723406752363,17.676108387747323,17.13568115234375,-0.9391404818778178,5.028763200122813,1.817626286443106
2013-09-09,CAG,rsi_mean_reversion,17.2274169921875,28.68757705411306,stop_loss,1,16.710594482421875,-3.0,False,15.538554500449925,16.6986832920339,15.795214653015137,-9.80334133958365,-3.0691408955467807,-8.313505964485888
2015-08-24,CAG,rsi_mean_reversion,22.57561492919922,28.45182288456139,period_end,10,22.711647033691406,0.6025621225326804,True,21.93899641996654,22.994594204980626,22.711647033691406,-2.8199387313666455,1.8558930824050357,0.6025621225326804
2017-05-01,CAG,rsi_mean_reversion,27.835865020751953,27.603952496672402,period_end,10,27.515995025634766,-1.149128991963141,False,27.04346459428854,27.89402941087944,27.515995025634766,-2.846688708515684,0.208954850456866,-1.149128991963141
2024-10-03,CAG,rsi_mean_reversion,27.130874633789062,28.612060891456736,period_end,10,28.018287658691406,3.2708603643656615,True,26.816581338231426,28.16619006149997,28.018287658691406,-1.1584340711456913,3.8160046135096466,3.2708603643656615
